train_loss,epoch,step,val_loss,val_f_score,val_precision,val_recall
2.0874404907226562,25,1350,,,,
2.1967480182647705,25,1351,,,,
1.8661527633666992,25,1352,,,,
2.334214210510254,25,1353,,,,
2.3210885524749756,25,1354,,,,
1.9256162643432617,25,1355,,,,
2.321817398071289,25,1356,,,,
2.4325075149536133,25,1357,,,,
1.9675276279449463,25,1358,,,,
2.596191644668579,25,1359,,,,
1.626595377922058,25,1360,,,,
2.2327797412872314,25,1361,,,,
1.8010379076004028,25,1362,,,,
2.564891815185547,25,1363,,,,
2.4092178344726562,25,1364,,,,
2.1754472255706787,25,1365,,,,
2.0588042736053467,25,1366,,,,
2.357548713684082,25,1367,,,,
2.393975257873535,25,1368,,,,
2.1760785579681396,25,1369,,,,
2.510262966156006,25,1370,,,,
2.344727039337158,25,1371,,,,
1.8669945001602173,25,1372,,,,
2.3731765747070312,25,1373,,,,
2.003485918045044,25,1374,,,,
2.29152512550354,25,1375,,,,
2.0174076557159424,25,1376,,,,
2.598809242248535,25,1377,,,,
,25,1377,2.2169435024261475,0.0,0.0,0.0
1.945557713508606,26,1378,,,,
2.2042558193206787,26,1379,,,,
2.1366312503814697,26,1380,,,,
1.717383861541748,26,1381,,,,
2.086371898651123,26,1382,,,,
2.2670767307281494,26,1383,,,,
2.0249104499816895,26,1384,,,,
2.2219247817993164,26,1385,,,,
2.259296417236328,26,1386,,,,
2.2445921897888184,26,1387,,,,
2.295804500579834,26,1388,,,,
2.578651189804077,26,1389,,,,
1.7800147533416748,26,1390,,,,
1.8671283721923828,26,1391,,,,
2.4349794387817383,26,1392,,,,
2.046633243560791,26,1393,,,,
2.5936644077301025,26,1394,,,,
2.3932595252990723,26,1395,,,,
2.6403355598449707,26,1396,,,,
2.021183967590332,26,1397,,,,
2.435425043106079,26,1398,,,,
2.4886465072631836,26,1399,,,,
1.9944157600402832,26,1400,,,,
2.0122528076171875,26,1401,,,,
2.2839126586914062,26,1402,,,,
1.9651572704315186,26,1403,,,,
1.786250352859497,26,1404,,,,
2.2289600372314453,26,1405,,,,
2.2283835411071777,26,1406,,,,
1.8878635168075562,26,1407,,,,
1.9520207643508911,26,1408,,,,
1.9929298162460327,26,1409,,,,
2.521239757537842,26,1410,,,,
2.2068371772766113,26,1411,,,,
2.553926944732666,26,1412,,,,
1.8021413087844849,26,1413,,,,
2.261375904083252,26,1414,,,,
2.6955058574676514,26,1415,,,,
1.9938724040985107,26,1416,,,,
2.3627967834472656,26,1417,,,,
2.2544302940368652,26,1418,,,,
2.412689208984375,26,1419,,,,
2.01269268989563,26,1420,,,,
2.186497211456299,26,1421,,,,
2.740828514099121,26,1422,,,,
2.2192330360412598,26,1423,,,,
2.353541374206543,26,1424,,,,
2.104700803756714,26,1425,,,,
2.1392269134521484,26,1426,,,,
2.553278923034668,26,1427,,,,
1.749864101409912,26,1428,,,,
2.27653169631958,26,1429,,,,
1.9740846157073975,26,1430,,,,
,26,1430,2.2169435024261475,0.0,0.0,0.0
1.9791271686553955,27,1431,,,,
1.7625752687454224,27,1432,,,,
2.3653109073638916,27,1433,,,,
2.7295942306518555,27,1434,,,,
2.1127572059631348,27,1435,,,,
2.134615421295166,27,1436,,,,
2.200497627258301,27,1437,,,,
2.2041141986846924,27,1438,,,,
1.8430908918380737,27,1439,,,,
2.1122994422912598,27,1440,,,,
2.406771659851074,27,1441,,,,
2.6903722286224365,27,1442,,,,
2.219590425491333,27,1443,,,,
2.3666863441467285,27,1444,,,,
2.3485419750213623,27,1445,,,,
1.964440107345581,27,1446,,,,
2.055039405822754,27,1447,,,,
2.1588006019592285,27,1448,,,,
2.0581886768341064,27,1449,,,,
2.0423967838287354,27,1450,,,,
1.7243759632110596,27,1451,,,,
2.878204822540283,27,1452,,,,
1.9781923294067383,27,1453,,,,
2.3101649284362793,27,1454,,,,
2.281367063522339,27,1455,,,,
2.0832340717315674,27,1456,,,,
2.2824106216430664,27,1457,,,,
2.2530062198638916,27,1458,,,,
2.354236602783203,27,1459,,,,
2.003875255584717,27,1460,,,,
1.7603193521499634,27,1461,,,,
1.8783568143844604,27,1462,,,,
2.337095022201538,27,1463,,,,
2.386640787124634,27,1464,,,,
2.164837121963501,27,1465,,,,
1.7782891988754272,27,1466,,,,
2.122279167175293,27,1467,,,,
2.823626756668091,27,1468,,,,
1.9807884693145752,27,1469,,,,
2.256284236907959,27,1470,,,,
2.595601797103882,27,1471,,,,
2.4802780151367188,27,1472,,,,
2.6451592445373535,27,1473,,,,
2.5435380935668945,27,1474,,,,
2.113356113433838,27,1475,,,,
1.955011010169983,27,1476,,,,
1.9154411554336548,27,1477,,,,
1.7810590267181396,27,1478,,,,
1.889324426651001,27,1479,,,,
2.126833438873291,27,1480,,,,
1.806962013244629,27,1481,,,,
2.8441684246063232,27,1482,,,,
2.6300008296966553,27,1483,,,,
,27,1483,2.2169435024261475,0.0,0.0,0.0
2.616497039794922,28,1484,,,,
1.8344824314117432,28,1485,,,,
2.4752790927886963,28,1486,,,,
2.4544739723205566,28,1487,,,,
2.47788667678833,28,1488,,,,
2.205949068069458,28,1489,,,,
2.190444231033325,28,1490,,,,
2.3290843963623047,28,1491,,,,
2.1966447830200195,28,1492,,,,
2.186857223510742,28,1493,,,,
2.29080867767334,28,1494,,,,
2.3540000915527344,28,1495,,,,
2.503518581390381,28,1496,,,,
2.1390459537506104,28,1497,,,,
2.1284914016723633,28,1498,,,,
2.2414114475250244,28,1499,,,,
2.6003456115722656,28,1500,,,,
2.1653892993927,28,1501,,,,
2.078247547149658,28,1502,,,,
2.1005213260650635,28,1503,,,,
2.278754949569702,28,1504,,,,
2.2919816970825195,28,1505,,,,
2.2229232788085938,28,1506,,,,
2.3921751976013184,28,1507,,,,
2.2554192543029785,28,1508,,,,
2.199244499206543,28,1509,,,,
2.058858871459961,28,1510,,,,
2.071758270263672,28,1511,,,,
2.317570686340332,28,1512,,,,
2.4966890811920166,28,1513,,,,
2.4869446754455566,28,1514,,,,
2.143505573272705,28,1515,,,,
2.2780885696411133,28,1516,,,,
2.2300732135772705,28,1517,,,,
1.858769416809082,28,1518,,,,
2.0643067359924316,28,1519,,,,
1.8889058828353882,28,1520,,,,
2.0832595825195312,28,1521,,,,
2.249570369720459,28,1522,,,,
1.858219861984253,28,1523,,,,
1.858884334564209,28,1524,,,,
1.5419312715530396,28,1525,,,,
2.755845308303833,28,1526,,,,
2.2207226753234863,28,1527,,,,
1.8620514869689941,28,1528,,,,
2.0526533126831055,28,1529,,,,
2.1183395385742188,28,1530,,,,
2.2512869834899902,28,1531,,,,
1.854212999343872,28,1532,,,,
2.1955409049987793,28,1533,,,,
2.192591667175293,28,1534,,,,
2.111661672592163,28,1535,,,,
2.184016704559326,28,1536,,,,
,28,1536,2.2169435024261475,0.0,0.0,0.0
2.3745133876800537,29,1537,,,,
2.4576168060302734,29,1538,,,,
2.126253604888916,29,1539,,,,
2.150862693786621,29,1540,,,,
2.254392385482788,29,1541,,,,
2.2849886417388916,29,1542,,,,
2.1872870922088623,29,1543,,,,
1.8222780227661133,29,1544,,,,
2.132906436920166,29,1545,,,,
2.052077531814575,29,1546,,,,
2.508608102798462,29,1547,,,,
1.9171639680862427,29,1548,,,,
2.436459541320801,29,1549,,,,
2.6464695930480957,29,1550,,,,
2.0441412925720215,29,1551,,,,
2.138286590576172,29,1552,,,,
2.0219717025756836,29,1553,,,,
1.6466405391693115,29,1554,,,,
2.0170390605926514,29,1555,,,,
2.1086366176605225,29,1556,,,,
2.3515820503234863,29,1557,,,,
2.317882537841797,29,1558,,,,
2.171548843383789,29,1559,,,,
2.2519896030426025,29,1560,,,,
2.057954788208008,29,1561,,,,
1.9637153148651123,29,1562,,,,
1.8140478134155273,29,1563,,,,
2.4627604484558105,29,1564,,,,
2.5480315685272217,29,1565,,,,
1.8531579971313477,29,1566,,,,
2.398794174194336,29,1567,,,,
2.3205785751342773,29,1568,,,,
1.843815803527832,29,1569,,,,
2.7231404781341553,29,1570,,,,
1.752864122390747,29,1571,,,,
2.22210693359375,29,1572,,,,
2.003495693206787,29,1573,,,,
1.8869452476501465,29,1574,,,,
2.2287089824676514,29,1575,,,,
2.4599099159240723,29,1576,,,,
2.2258617877960205,29,1577,,,,
1.9360706806182861,29,1578,,,,
2.4993410110473633,29,1579,,,,
2.086947202682495,29,1580,,,,
2.1450235843658447,29,1581,,,,
2.3228204250335693,29,1582,,,,
2.3015403747558594,29,1583,,,,
2.1412670612335205,29,1584,,,,
2.2442681789398193,29,1585,,,,
2.3864622116088867,29,1586,,,,
2.431415557861328,29,1587,,,,
2.4260034561157227,29,1588,,,,
2.590965747833252,29,1589,,,,
,29,1589,2.2169435024261475,0.0,0.0,0.0
1.9657107591629028,30,1590,,,,
2.088772773742676,30,1591,,,,
2.4065959453582764,30,1592,,,,
2.2425925731658936,30,1593,,,,
2.0264718532562256,30,1594,,,,
2.560412645339966,30,1595,,,,
2.4980721473693848,30,1596,,,,
2.6315231323242188,30,1597,,,,
2.3516886234283447,30,1598,,,,
2.262519359588623,30,1599,,,,
2.0623159408569336,30,1600,,,,
2.527705192565918,30,1601,,,,
2.1072041988372803,30,1602,,,,
1.9352223873138428,30,1603,,,,
1.9300569295883179,30,1604,,,,
2.184781074523926,30,1605,,,,
2.316976308822632,30,1606,,,,
1.9118866920471191,30,1607,,,,
2.1576099395751953,30,1608,,,,
2.424028158187866,30,1609,,,,
2.422553539276123,30,1610,,,,
1.8558236360549927,30,1611,,,,
1.9455355405807495,30,1612,,,,
2.154524326324463,30,1613,,,,
2.281484842300415,30,1614,,,,
1.8799924850463867,30,1615,,,,
2.4104747772216797,30,1616,,,,
1.9170056581497192,30,1617,,,,
2.2034120559692383,30,1618,,,,
1.9871363639831543,30,1619,,,,
2.081559181213379,30,1620,,,,
2.124309778213501,30,1621,,,,
2.4281585216522217,30,1622,,,,
2.483150005340576,30,1623,,,,
1.9285839796066284,30,1624,,,,
1.9389986991882324,30,1625,,,,
2.162714958190918,30,1626,,,,
2.3440611362457275,30,1627,,,,
2.225527286529541,30,1628,,,,
2.2292494773864746,30,1629,,,,
2.528986692428589,30,1630,,,,
2.2082223892211914,30,1631,,,,
2.205864906311035,30,1632,,,,
2.07511568069458,30,1633,,,,
2.5973105430603027,30,1634,,,,
2.054067611694336,30,1635,,,,
2.159644365310669,30,1636,,,,
2.02299165725708,30,1637,,,,
2.016852617263794,30,1638,,,,
2.5056846141815186,30,1639,,,,
1.6700654029846191,30,1640,,,,
2.633849620819092,30,1641,,,,
2.25813889503479,30,1642,,,,
,30,1642,2.2169435024261475,0.0,0.0,0.0
2.198610782623291,31,1643,,,,
2.406757354736328,31,1644,,,,
1.7890430688858032,31,1645,,,,
2.2106034755706787,31,1646,,,,
2.0205187797546387,31,1647,,,,
2.246593952178955,31,1648,,,,
2.272672414779663,31,1649,,,,
1.819242238998413,31,1650,,,,
2.693179130554199,31,1651,,,,
2.2481985092163086,31,1652,,,,
2.471407651901245,31,1653,,,,
2.1222922801971436,31,1654,,,,
2.1882944107055664,31,1655,,,,
1.9725630283355713,31,1656,,,,
2.1691339015960693,31,1657,,,,
2.2577404975891113,31,1658,,,,
1.8899860382080078,31,1659,,,,
2.3688642978668213,31,1660,,,,
2.3116891384124756,31,1661,,,,
2.116823196411133,31,1662,,,,
1.8067933320999146,31,1663,,,,
2.433459997177124,31,1664,,,,
2.228480339050293,31,1665,,,,
2.1995320320129395,31,1666,,,,
1.853649377822876,31,1667,,,,
2.959974765777588,31,1668,,,,
2.2528746128082275,31,1669,,,,
2.2489025592803955,31,1670,,,,
2.1177268028259277,31,1671,,,,
1.82663893699646,31,1672,,,,
2.4594454765319824,31,1673,,,,
2.105302572250366,31,1674,,,,
1.95968759059906,31,1675,,,,
2.5290980339050293,31,1676,,,,
2.2791247367858887,31,1677,,,,
2.247706413269043,31,1678,,,,
2.713273763656616,31,1679,,,,
1.9035227298736572,31,1680,,,,
2.1955974102020264,31,1681,,,,
2.346273422241211,31,1682,,,,
1.9259717464447021,31,1683,,,,
2.220557689666748,31,1684,,,,
2.0074057579040527,31,1685,,,,
2.24601149559021,31,1686,,,,
2.2134904861450195,31,1687,,,,
2.436744451522827,31,1688,,,,
1.9560534954071045,31,1689,,,,
2.2328338623046875,31,1690,,,,
1.9007396697998047,31,1691,,,,
2.328918933868408,31,1692,,,,
2.000351667404175,31,1693,,,,
2.255765914916992,31,1694,,,,
2.4760079383850098,31,1695,,,,
,31,1695,2.2169435024261475,0.0,0.0,0.0
2.5567150115966797,32,1696,,,,
2.0292866230010986,32,1697,,,,
2.1130683422088623,32,1698,,,,
2.038998603820801,32,1699,,,,
1.6967967748641968,32,1700,,,,
2.0051629543304443,32,1701,,,,
2.3282101154327393,32,1702,,,,
2.3168928623199463,32,1703,,,,
2.3402576446533203,32,1704,,,,
2.2583091259002686,32,1705,,,,
2.5084540843963623,32,1706,,,,
2.062652111053467,32,1707,,,,
2.1273298263549805,32,1708,,,,
2.2940499782562256,32,1709,,,,
1.9632445573806763,32,1710,,,,
2.342146396636963,32,1711,,,,
2.123839855194092,32,1712,,,,
2.2500710487365723,32,1713,,,,
2.2581393718719482,32,1714,,,,
2.549424171447754,32,1715,,,,
2.3409037590026855,32,1716,,,,
2.344268321990967,32,1717,,,,
2.2061808109283447,32,1718,,,,
2.4063398838043213,32,1719,,,,
2.10135555267334,32,1720,,,,
2.5436058044433594,32,1721,,,,
2.641018867492676,32,1722,,,,
2.1668457984924316,32,1723,,,,
2.1771159172058105,32,1724,,,,
1.9557056427001953,32,1725,,,,
1.9095423221588135,32,1726,,,,
1.8966569900512695,32,1727,,,,
2.426438331604004,32,1728,,,,
1.9645986557006836,32,1729,,,,
2.0897581577301025,32,1730,,,,
2.1898844242095947,32,1731,,,,
2.7228336334228516,32,1732,,,,
2.1585779190063477,32,1733,,,,
2.379335880279541,32,1734,,,,
1.7511473894119263,32,1735,,,,
1.8895636796951294,32,1736,,,,
2.291402816772461,32,1737,,,,
2.163510322570801,32,1738,,,,
2.06614351272583,32,1739,,,,
2.0006208419799805,32,1740,,,,
2.4819741249084473,32,1741,,,,
1.9316706657409668,32,1742,,,,
2.3950893878936768,32,1743,,,,
2.0912768840789795,32,1744,,,,
2.224841594696045,32,1745,,,,
1.7718757390975952,32,1746,,,,
2.277561902999878,32,1747,,,,
2.566866159439087,32,1748,,,,
,32,1748,2.2169435024261475,0.0,0.0,0.0
2.6773061752319336,33,1749,,,,
1.779200553894043,33,1750,,,,
2.2544684410095215,33,1751,,,,
2.6959896087646484,33,1752,,,,
1.842069149017334,33,1753,,,,
1.8043030500411987,33,1754,,,,
2.420261859893799,33,1755,,,,
2.387120485305786,33,1756,,,,
2.474762201309204,33,1757,,,,
2.1019277572631836,33,1758,,,,
2.0870814323425293,33,1759,,,,
2.4232895374298096,33,1760,,,,
1.7311792373657227,33,1761,,,,
2.181238889694214,33,1762,,,,
2.6743295192718506,33,1763,,,,
2.085819721221924,33,1764,,,,
2.0980255603790283,33,1765,,,,
2.296846389770508,33,1766,,,,
2.0350546836853027,33,1767,,,,
2.118997812271118,33,1768,,,,
2.3761444091796875,33,1769,,,,
2.788037061691284,33,1770,,,,
2.065925359725952,33,1771,,,,
2.1776719093322754,33,1772,,,,
1.8065805435180664,33,1773,,,,
1.7355751991271973,33,1774,,,,
1.918858289718628,33,1775,,,,
2.266679525375366,33,1776,,,,
2.3053929805755615,33,1777,,,,
1.631502389907837,33,1778,,,,
1.9327560663223267,33,1779,,,,
2.141637086868286,33,1780,,,,
2.267500162124634,33,1781,,,,
1.877989649772644,33,1782,,,,
2.3720908164978027,33,1783,,,,
2.3524439334869385,33,1784,,,,
2.134553909301758,33,1785,,,,
2.0268759727478027,33,1786,,,,
1.9155049324035645,33,1787,,,,
2.3421432971954346,33,1788,,,,
2.407073736190796,33,1789,,,,
2.560143232345581,33,1790,,,,
1.8825657367706299,33,1791,,,,
2.170578956604004,33,1792,,,,
1.653854489326477,33,1793,,,,
2.2495040893554688,33,1794,,,,
2.539914131164551,33,1795,,,,
2.4627842903137207,33,1796,,,,
2.54982852935791,33,1797,,,,
2.446603298187256,33,1798,,,,
2.7827987670898438,33,1799,,,,
1.9850925207138062,33,1800,,,,
2.216501474380493,33,1801,,,,
,33,1801,2.2169435024261475,0.0,0.0,0.0
2.5040762424468994,34,1802,,,,
2.024181365966797,34,1803,,,,
2.3603577613830566,34,1804,,,,
1.8939887285232544,34,1805,,,,
2.4296064376831055,34,1806,,,,
1.7411401271820068,34,1807,,,,
2.2877469062805176,34,1808,,,,
2.3213677406311035,34,1809,,,,
2.4581105709075928,34,1810,,,,
2.1479687690734863,34,1811,,,,
2.0881142616271973,34,1812,,,,
2.401329755783081,34,1813,,,,
2.546023368835449,34,1814,,,,
2.091022491455078,34,1815,,,,
2.084731101989746,34,1816,,,,
2.4066200256347656,34,1817,,,,
2.101539134979248,34,1818,,,,
1.9296293258666992,34,1819,,,,
1.8859319686889648,34,1820,,,,
2.542076587677002,34,1821,,,,
2.0190863609313965,34,1822,,,,
2.1430530548095703,34,1823,,,,
2.573298454284668,34,1824,,,,
2.1258420944213867,34,1825,,,,
2.2584996223449707,34,1826,,,,
2.6361567974090576,34,1827,,,,
2.207892417907715,34,1828,,,,
2.089521646499634,34,1829,,,,
2.37532901763916,34,1830,,,,
2.426908016204834,34,1831,,,,
2.35308837890625,34,1832,,,,
2.4192006587982178,34,1833,,,,
2.4426238536834717,34,1834,,,,
1.876249074935913,34,1835,,,,
2.5288641452789307,34,1836,,,,
2.6049606800079346,34,1837,,,,
1.9498777389526367,34,1838,,,,
2.011401891708374,34,1839,,,,
1.7570151090621948,34,1840,,,,
2.216355323791504,34,1841,,,,
2.335664749145508,34,1842,,,,
1.9959157705307007,34,1843,,,,
2.1199235916137695,34,1844,,,,
2.298710823059082,34,1845,,,,
1.948819637298584,34,1846,,,,
2.1484181880950928,34,1847,,,,
1.8825325965881348,34,1848,,,,
2.033536434173584,34,1849,,,,
2.0202105045318604,34,1850,,,,
2.2564001083374023,34,1851,,,,
2.1436405181884766,34,1852,,,,
2.0028750896453857,34,1853,,,,
1.9133864641189575,34,1854,,,,
,34,1854,2.2169435024261475,0.0,0.0,0.0
2.198402166366577,35,1855,,,,
2.3910796642303467,35,1856,,,,
2.3863143920898438,35,1857,,,,
2.596834182739258,35,1858,,,,
2.3142683506011963,35,1859,,,,
1.7336316108703613,35,1860,,,,
2.1781744956970215,35,1861,,,,
2.3891522884368896,35,1862,,,,
1.7063838243484497,35,1863,,,,
2.7797882556915283,35,1864,,,,
2.339311122894287,35,1865,,,,
1.9235061407089233,35,1866,,,,
2.266777276992798,35,1867,,,,
2.096332311630249,35,1868,,,,
2.2200369834899902,35,1869,,,,
2.437699794769287,35,1870,,,,
1.7517849206924438,35,1871,,,,
1.8405897617340088,35,1872,,,,
2.248945951461792,35,1873,,,,
2.1919422149658203,35,1874,,,,
2.442509412765503,35,1875,,,,
2.0322635173797607,35,1876,,,,
2.0197865962982178,35,1877,,,,
1.7605466842651367,35,1878,,,,
1.901490330696106,35,1879,,,,
2.1362524032592773,35,1880,,,,
1.994278907775879,35,1881,,,,
2.338656425476074,35,1882,,,,
2.6885178089141846,35,1883,,,,
2.2133803367614746,35,1884,,,,
2.2504446506500244,35,1885,,,,
2.3507511615753174,35,1886,,,,
1.9416850805282593,35,1887,,,,
2.073523998260498,35,1888,,,,
2.348632335662842,35,1889,,,,
2.1704630851745605,35,1890,,,,
2.453660011291504,35,1891,,,,
2.2457666397094727,35,1892,,,,
2.6055235862731934,35,1893,,,,
2.0771617889404297,35,1894,,,,
2.4900474548339844,35,1895,,,,
2.13374924659729,35,1896,,,,
2.0623278617858887,35,1897,,,,
2.3943843841552734,35,1898,,,,
1.882006287574768,35,1899,,,,
2.231762409210205,35,1900,,,,
2.023214340209961,35,1901,,,,
2.1235527992248535,35,1902,,,,
2.258284330368042,35,1903,,,,
2.2110509872436523,35,1904,,,,
2.179412841796875,35,1905,,,,
2.3803954124450684,35,1906,,,,
1.99537992477417,35,1907,,,,
,35,1907,2.2169435024261475,0.0,0.0,0.0
2.742414712905884,36,1908,,,,
2.5533127784729004,36,1909,,,,
2.0578997135162354,36,1910,,,,
2.6055121421813965,36,1911,,,,
1.8454627990722656,36,1912,,,,
2.208543300628662,36,1913,,,,
2.040045738220215,36,1914,,,,
1.886934757232666,36,1915,,,,
2.0500292778015137,36,1916,,,,
2.5115420818328857,36,1917,,,,
2.1017942428588867,36,1918,,,,
1.5676019191741943,36,1919,,,,
2.434077739715576,36,1920,,,,
2.4723317623138428,36,1921,,,,
2.189999580383301,36,1922,,,,
2.1207354068756104,36,1923,,,,
2.1399729251861572,36,1924,,,,
1.7355833053588867,36,1925,,,,
2.234917402267456,36,1926,,,,
2.6726090908050537,36,1927,,,,
1.9996005296707153,36,1928,,,,
2.8307628631591797,36,1929,,,,
2.426194429397583,36,1930,,,,
1.8621286153793335,36,1931,,,,
1.8431968688964844,36,1932,,,,
1.7400037050247192,36,1933,,,,
2.1634862422943115,36,1934,,,,
1.668377161026001,36,1935,,,,
1.900712490081787,36,1936,,,,
2.022188186645508,36,1937,,,,
2.125378370285034,36,1938,,,,
2.2867372035980225,36,1939,,,,
1.9857032299041748,36,1940,,,,
2.1791293621063232,36,1941,,,,
2.425405502319336,36,1942,,,,
2.455871105194092,36,1943,,,,
2.5010805130004883,36,1944,,,,
2.6995255947113037,36,1945,,,,
2.1461021900177,36,1946,,,,
2.717175006866455,36,1947,,,,
2.077855110168457,36,1948,,,,
2.2419345378875732,36,1949,,,,
2.02256441116333,36,1950,,,,
2.456805467605591,36,1951,,,,
1.9904694557189941,36,1952,,,,
2.214740037918091,36,1953,,,,
2.029249668121338,36,1954,,,,
2.485919713973999,36,1955,,,,
2.586597204208374,36,1956,,,,
1.9612483978271484,36,1957,,,,
2.0587377548217773,36,1958,,,,
1.8899106979370117,36,1959,,,,
2.47603178024292,36,1960,,,,
,36,1960,2.2169435024261475,0.0,0.0,0.0
2.240985155105591,37,1961,,,,
2.2558774948120117,37,1962,,,,
1.8476624488830566,37,1963,,,,
2.105229377746582,37,1964,,,,
2.4033782482147217,37,1965,,,,
2.479045867919922,37,1966,,,,
2.528380870819092,37,1967,,,,
2.2481284141540527,37,1968,,,,
2.329709053039551,37,1969,,,,
2.0549731254577637,37,1970,,,,
2.2066709995269775,37,1971,,,,
2.2011494636535645,37,1972,,,,
2.0234732627868652,37,1973,,,,
2.1465399265289307,37,1974,,,,
2.5120158195495605,37,1975,,,,
2.2172138690948486,37,1976,,,,
2.504145622253418,37,1977,,,,
2.583240032196045,37,1978,,,,
2.0101025104522705,37,1979,,,,
2.0817034244537354,37,1980,,,,
2.087742328643799,37,1981,,,,
2.1933560371398926,37,1982,,,,
2.0862584114074707,37,1983,,,,
1.9736987352371216,37,1984,,,,
2.4949069023132324,37,1985,,,,
1.7194175720214844,37,1986,,,,
2.121047258377075,37,1987,,,,
2.1020443439483643,37,1988,,,,
1.617119312286377,37,1989,,,,
2.2617907524108887,37,1990,,,,
1.979966402053833,37,1991,,,,
1.9919846057891846,37,1992,,,,
2.343247890472412,37,1993,,,,
2.2796971797943115,37,1994,,,,
2.494749069213867,37,1995,,,,
1.992027759552002,37,1996,,,,
2.3986611366271973,37,1997,,,,
2.7636258602142334,37,1998,,,,
2.2122795581817627,37,1999,,,,
2.2560830116271973,37,2000,,,,
2.0600745677948,37,2001,,,,
1.8394174575805664,37,2002,,,,
2.4530951976776123,37,2003,,,,
2.142545461654663,37,2004,,,,
1.9907327890396118,37,2005,,,,
1.9943397045135498,37,2006,,,,
2.4764750003814697,37,2007,,,,
2.133868932723999,37,2008,,,,
2.234010696411133,37,2009,,,,
2.5864503383636475,37,2010,,,,
2.2151753902435303,37,2011,,,,
1.9767436981201172,37,2012,,,,
1.903739333152771,37,2013,,,,
,37,2013,2.2169435024261475,0.0,0.0,0.0
2.4022669792175293,38,2014,,,,
2.5882151126861572,38,2015,,,,
2.54561710357666,38,2016,,,,
2.3571102619171143,38,2017,,,,
2.535763740539551,38,2018,,,,
2.4684765338897705,38,2019,,,,
2.5954859256744385,38,2020,,,,
2.0080442428588867,38,2021,,,,
2.294785499572754,38,2022,,,,
1.8961888551712036,38,2023,,,,
1.9528216123580933,38,2024,,,,
1.991548776626587,38,2025,,,,
2.1844661235809326,38,2026,,,,
1.9859308004379272,38,2027,,,,
2.091336250305176,38,2028,,,,
2.2746169567108154,38,2029,,,,
2.5085651874542236,38,2030,,,,
1.9447321891784668,38,2031,,,,
2.371046781539917,38,2032,,,,
2.563579797744751,38,2033,,,,
2.5341975688934326,38,2034,,,,
1.9099204540252686,38,2035,,,,
1.6531716585159302,38,2036,,,,
2.2630364894866943,38,2037,,,,
1.9534473419189453,38,2038,,,,
1.5732342004776,38,2039,,,,
2.5478925704956055,38,2040,,,,
1.9871854782104492,38,2041,,,,
1.9203617572784424,38,2042,,,,
2.3048195838928223,38,2043,,,,
2.5130953788757324,38,2044,,,,
2.5279810428619385,38,2045,,,,
2.061331272125244,38,2046,,,,
1.4772632122039795,38,2047,,,,
2.1837058067321777,38,2048,,,,
2.6037299633026123,38,2049,,,,
2.400351047515869,38,2050,,,,
1.8920886516571045,38,2051,,,,
2.2905831336975098,38,2052,,,,
2.486391067504883,38,2053,,,,
2.5268359184265137,38,2054,,,,
2.522174119949341,38,2055,,,,
1.6042463779449463,38,2056,,,,
1.9984192848205566,38,2057,,,,
2.4190309047698975,38,2058,,,,
2.3953592777252197,38,2059,,,,
1.958822250366211,38,2060,,,,
1.8676655292510986,38,2061,,,,
2.095616102218628,38,2062,,,,
2.0001111030578613,38,2063,,,,
1.9739137887954712,38,2064,,,,
2.1806745529174805,38,2065,,,,
2.433744192123413,38,2066,,,,
,38,2066,2.2169435024261475,0.0,0.0,0.0
1.9866626262664795,39,2067,,,,
2.2531912326812744,39,2068,,,,
2.2689950466156006,39,2069,,,,
2.0746712684631348,39,2070,,,,
2.312875270843506,39,2071,,,,
1.8077490329742432,39,2072,,,,
2.5271968841552734,39,2073,,,,
2.4334194660186768,39,2074,,,,
2.0844597816467285,39,2075,,,,
2.1706032752990723,39,2076,,,,
1.8630735874176025,39,2077,,,,
2.3686816692352295,39,2078,,,,
2.455213785171509,39,2079,,,,
2.226719856262207,39,2080,,,,
2.6353683471679688,39,2081,,,,
2.2625157833099365,39,2082,,,,
2.1817569732666016,39,2083,,,,
2.451023817062378,39,2084,,,,
2.385140895843506,39,2085,,,,
2.623624324798584,39,2086,,,,
2.1337473392486572,39,2087,,,,
2.1394271850585938,39,2088,,,,
1.9350184202194214,39,2089,,,,
1.9560401439666748,39,2090,,,,
2.1330342292785645,39,2091,,,,
2.0543053150177,39,2092,,,,
2.1740829944610596,39,2093,,,,
2.358203172683716,39,2094,,,,
1.972721815109253,39,2095,,,,
2.5040576457977295,39,2096,,,,
2.3692378997802734,39,2097,,,,
2.344264268875122,39,2098,,,,
1.9903923273086548,39,2099,,,,
2.296529531478882,39,2100,,,,
2.015549898147583,39,2101,,,,
2.323117733001709,39,2102,,,,
2.200853109359741,39,2103,,,,
1.7126041650772095,39,2104,,,,
1.8465710878372192,39,2105,,,,
2.3627665042877197,39,2106,,,,
2.2088115215301514,39,2107,,,,
1.8721904754638672,39,2108,,,,
1.9974406957626343,39,2109,,,,
2.554642677307129,39,2110,,,,
2.0136725902557373,39,2111,,,,
2.4967401027679443,39,2112,,,,
2.467587471008301,39,2113,,,,
2.100754976272583,39,2114,,,,
2.229985237121582,39,2115,,,,
1.8650895357131958,39,2116,,,,
2.083876371383667,39,2117,,,,
2.3597171306610107,39,2118,,,,
1.9163038730621338,39,2119,,,,
,39,2119,2.2169435024261475,0.0,0.0,0.0
